Uncorrected efficiency,Corrected efficiency
0.2621359223300971,0.3371534290423233
0.2507082152974504,0.3269085294385768
0.2598314606741573,0.3428322470910297
0.25630252100840334,0.3388258752073457
0.2552594670406732,0.3361721661481834
0.2521489971346705,0.3296098646479333
0.2558139534883721,0.33372943690598744
0.2598870056497175,0.3407719349310894
0.25677603423680456,0.33460949428249415
0.25673758865248225,0.33354538338615203
0.2680115273775216,0.34442046573498464
0.2755681818181818,0.3511726661211918
0.28451882845188287,0.35861419659386734
0.279291553133515,0.3509736653551853
0.2827868852459016,0.349253206447331
0.26051560379918587,0.3179673724156874
0.28289473684210525,0.3402131297650385
0.2633637548891786,0.3113845091205211
0.27448453608247425,0.3190740808220911
0.2760416666666667,0.3140030618623346
0.2925877763328999,0.3278769309016772
0.29226736566186107,0.3209313674884309
0.2974683544303797,0.321767417567353
0.32961586121437425,0.34842983454294113
0.32230392156862747,0.3312657634889309
0.33413461538461536,0.3328838529611808
0.3403755868544601,0.33255395356948825
0.35407239819004527,0.3399993570037393
0.3558215451577802,0.33812475979654355
0.34516129032258064,0.3184202088277796
0.35501066098081024,0.3172219543227758
0.38486140724946694,0.3326897599607637
0.3958333333333333,0.3306230238001365
0.4378265412748171,0.35289286637814893
0.44799176107106076,0.3479895521379148
0.4194528875379939,0.3135737959289855
0.4339430894308943,0.31175826175130894
0.42973523421588594,0.29625083388452783
0.4383838383838384,0.28953256031652447
0.4508032128514056,0.2847575611651486
0.45145145145145144,0.2722412459950645
0.4507042253521127,0.2589621747136569
0.47839195979899496,0.2613450124578638
0.506519558676028,0.26249006965477834
0.5015015015015015,0.24591268007839928
0.5135135135135135,0.2376000855849547
0.5115115115115115,0.22263854823535573
0.49198396793587174,0.2007496752608861
0.5190380761523046,0.19778174467374932
0.535,0.18955034585995365
0.4994994994994995,0.16372503737004773
0.5125125125125125,0.15451955522295474
0.5275275275275275,0.14530788222626845
0.512,0.12782208447254578
0.5375375375375375,0.12046459800663586
0.573,0.11392187141835222
0.6346346346346347,0.11029998152867501
0.661,0.0985405788192858
0.6793587174348698,0.08470168407272527
0.758,0.0762956801948942
0.769,0.05927667773381911
0.781,0.04224967728980716
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.795,0.042271546646387735
0.7607607607607607,0.05791210289653594
0.7567567567567568,0.0754246890978838
0.7,0.08656997408767103
0.6616616616616616,0.09795953204664162
0.634,0.1095275862104754
0.584,0.11548953819680403
0.562,0.12534250358160887
0.522,0.12974992637237354
0.545,0.14951985564050374
0.542,0.1628055213802321
0.524,0.1711652622015986
0.527,0.1861159643345074
0.522567703109328,0.19852607730150573
0.5295887662988967,0.21548005178181204
0.5405405405405406,0.2346423422434728
0.5285857572718154,0.24395182813048158
0.5115346038114343,0.25022668430708245
0.46940822467402205,0.24269980937928087
0.4934934934934935,0.26900657836395364
0.482897384305835,0.27688080031623263
0.44813695871097686,0.26970270721962614
0.42570281124497994,0.26839079173127306
0.43636363636363634,0.2876740386067044
0.41700404858299595,0.2869758924070368
0.4274028629856851,0.30654680855844746
0.41122448979591836,0.30693117566121714
0.40847983453981385,0.3168138265914507
0.3904465212876428,0.3142490430015628
0.3698630136986301,0.30849915568165176
0.37048832271762205,0.31984329562120445
0.3518716577540107,0.31402040278089133
0.3565217391304348,0.32850330949467554
0.35611907386990077,0.3369018850954306
0.34514285714285714,0.3306272314942125
0.3455188679245283,0.33641791450287745
0.3385354141656663,0.3381319264559294
0.2860548271752086,0.2953830333587447
0.29318734793187345,0.3120466497225889
0.29426751592356687,0.3207608117797832
0.2679738562091503,0.2978139612449738
0.27430093209054596,0.3076717762175147
0.2575558475689882,0.2941521160332036
0.2648221343873518,0.30738234503732914
0.25945241199478486,0.3069898757883474
0.280794701986755,0.3391654966076992
0.273224043715847,0.334565998426108
0.2874828060522696,0.3548257160094343
0.27385892116182575,0.34202740194099185
0.2763337893296854,0.34942740284150325
0.2614742698191933,0.33613281435883013
0.25105782792665726,0.32729724069868626
0.2549019607843137,0.3358066922707342
0.2507002801120448,0.3313619726732409
0.25738396624472576,0.33890427716453386
0.2646638054363376,0.3464532238999056
0.2662807525325615,0.3479421632186419
0.26203966005665724,0.34312283686808265
0.26285714285714284,0.34209712632351635
0.26382978723404255,0.3423628378499084
0.2582972582972583,0.33200124568544903
0.28205128205128205,0.35949864625546857
0.2785515320334262,0.3517037616621715
0.2783083219645293,0.3498539290887911
0.2827868852459016,0.34939903739741046
0.2665764546684709,0.3259701048682387
0.27631578947368424,0.33245909032727483
0.2620599739243807,0.3096109582368391
0.2696774193548387,0.31363167456974367
0.28125,0.3200990176130547
0.30440414507772023,0.3409349225656407
0.3040629095674967,0.33407104192604464
0.30544993662864384,0.33017074879201214
0.327970297029703,0.34690350386562274
0.3316953316953317,0.3406833538555723
0.3413173652694611,0.34067805673262863
0.3505275498241501,0.3426854628133559
0.3495475113122172,0.3358502250658805
0.36195652173913045,0.34415559475292024
0.3619763694951665,0.3341263661973779
0.3443496801705757,0.30787290077212204
0.38977635782747605,0.33713136171523916
0.38958333333333334,0.3255870636878736
0.4284221525600836,0.34550676126111957
0.4434156378600823,0.3446269176297398
0.43667679837892603,0.32662990546758086
0.433502538071066,0.3116120822858625
0.43641912512716174,0.3010216306971083
0.44646464646464645,0.29502773711862773
0.4598393574297189,0.2906200512210579
0.46046046046046046,0.2778209360903516
0.44366197183098594,0.2550501769293495
0.4733668341708543,0.25873567424217714
0.4974924774322969,0.25794747858101263
0.4964964964964965,0.2435867150902046
0.5045045045045045,0.23355537492871054
0.5125125125125125,0.22319363366205971
0.5005015045135406,0.2043358549407842
0.5250501002004008,0.20018340938594023
0.524,0.1857584585789891
0.5105105105105106,0.16743231351770865
0.5045045045045045,0.15219799436167653
0.5205205205205206,0.1434696617457415
0.508,0.12690970100000123
0.5255255255255256,0.11785866705644785
0.564,0.11222178289800884
0.6256256256256256,0.10883021268183228
0.673,0.10042991299154144
0.6843687374749499,0.08542579963229437
0.761,0.07670555914324807
0.758,0.05853360542352863
0.786,0.04262581129749123
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.797,0.04100747375970603
0.7817817817817818,0.05812735583950892
0.7587587587587588,0.07425089564021249
0.707,0.0861349658129971
0.6716716716716716,0.09818953778444134
0.6316316316316316,0.10792801316035917
0.597,0.11692460916981808
0.553,0.12227432466325691
0.534,0.13170045256748736
0.5525525525525525,0.1505162827102269
0.532,0.15875976281300325
0.517,0.16786029338545
0.519,0.18226297403996833
0.5285285285285285,0.19973951377547164
0.533066132264529,0.21583013963778258
0.5255255255255256,0.22707069358432
0.5400801603206413,0.24817058391035993
0.506519558676028,0.2467520517673886
0.4864593781344032,0.25053300603781037
0.4984984984984985,0.27072649654951886
0.4834170854271357,0.2762008054710223
0.4520686175580222,0.2711538856885191
0.4254032258064516,0.2673414077245784
0.425832492431887,0.27987329437776215
0.4127144298688194,0.28319558468848555
0.4193877551020408,0.2999600236509335
0.41200406917599186,0.306694814526012
0.40763673890608876,0.31535595840065256
0.39604989604989604,0.3179836306730825
0.3785488958990536,0.3150117452204994
0.3699788583509514,0.31869741202184676
0.3663471778487753,0.32624978649664355
0.35064935064935066,0.32244404752146194
0.34543454345434543,0.32617261771546463
0.3580387685290764,0.3423750559339588
0.3584905660377358,0.34844680434627917
0.34772182254196643,0.34715793923870353
0.29201430274135876,0.3010735177380812
0.2822384428223844,0.2999593180822293
0.2844387755102041,0.3100038809645902
0.27509778357235987,0.30536573624327257
0.26790450928381965,0.30057315949445357
0.25526315789473686,0.2912012798137475
0.25298013245033113,0.2932772007939611
0.25554106910039115,0.30246428847390194
0.27549668874172184,0.3333419211887138
0.27595628415300544,0.33766179361928966
0.29411764705882354,0.3633388930157294
0.2837465564738292,0.3542377485148637
0.27671232876712326,0.3492565566470814
0.2604456824512535,0.33420835969154566
0.2577464788732394,0.3359199523227472
0.2507002801120448,0.32973749798539886
0.25245441795231416,0.3340652828041156
0.2587904360056259,0.3407200247320131
0.24355300859598855,0.31835065906638205
0.2641509433962264,0.34512764487613706
0.25177809388335703,0.32876337457447685
0.26285714285714284,0.3421492633989328
0.2571022727272727,0.33368372820487874
0.27167630057803466,0.3487853293245775
0.2773826458036984,0.35561532356639225
0.27715877437325903,0.35007012945043403
0.2818057455540356,0.35435490093751454
0.2670299727520436,0.3309767123023989
0.2527027027027027,0.3095696684470522
0.2720105124835742,0.3278749904512486
0.25945241199478486,0.30707650970137723
0.27413127413127414,0.3190239864651926
0.2766233766233766,0.3150528475724271
0.29015544041450775,0.3251714792709365
0.28104575163398693,0.30939335507282084
0.3087674714104193,0.33393995096329926
0.32138442521631644,0.34017008898944123
0.3366093366093366,0.34595759838223744
0.34725536992840095,0.3476813946093808
0.35273573923166474,0.3459333189192348
0.34650112866817157,0.33353420496877395
0.3601741022850925,0.34269505853371207
0.3576799140708915,0.3303886473143672
0.35927505330490406,0.3214405654989679
0.3747346072186836,0.32434887341859686
0.3927083333333333,0.3284292726248967
0.4148380355276907,0.33478782617426195
0.4318181818181818,0.3358499381959663
0.41725888324873095,0.31232749229267776
0.4290060851926978,0.308601576306851
0.44150559511698884,0.30475017119440434
0.4398382204246714,0.29086049160442595
0.44879518072289154,0.2838488754804514
0.45145145145145144,0.27258814386841945
0.4542713567839196,0.2613466537913182
0.4839357429718876,0.26471566942388425
0.48743718592964824,0.2529308943479528
0.5025025025025025,0.24673027924851343
0.4974974974974975,0.23050025122481024
0.5055055055055055,0.220327862260963
0.5050100200400801,0.20635656646551306
0.5100200400801603,0.19462922552547265
0.527,0.18699889464414285
0.5075075075075075,0.16661314690375342
0.4984984984984985,0.15054464874357004
0.5115115115115115,0.14114516392742063
0.503,0.12581290478693394
0.5255255255255256,0.11801425287384014
0.571,0.11378008364966785
0.6256256256256256,0.10900787274030974
0.652,0.0974776960284142
0.6863727454909819,0.08586339050116079
0.754,0.07620176021714734
0.751,0.05818946774594682
0.789,0.042989007952724714
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7965931863727455,0.03970301644918198
0.7767767767767768,0.056464772758888726
0.7517517517517518,0.0722885512040901
0.713,0.08563472801571656
0.6816816816816816,0.098459872282963
0.6196196196196196,0.10477889336737581
0.598,0.11605177996724546
0.556,0.12193540587213869
0.542,0.1326888064842611
0.556,0.15043814965195243
0.542,0.16074565743410818
0.514,0.16593374329747984
0.521,0.1819944459721935
0.5285285285285285,0.19874954246020712
0.5470941883767535,0.22048037096107975
0.5365365365365365,0.23081453053233653
0.526579739217653,0.24096817551343686
0.4884653961885657,0.23702773955946552
0.49799599198396793,0.25552511445780235
0.4874874874874875,0.263815287336088
0.46887550200803213,0.2669959912562768
0.45060483870967744,0.2694141019601782
0.4386317907444668,0.27481662482801283
0.43202416918429004,0.2831183798940383
0.4246713852376138,0.29059074487671305
0.43003064351378956,0.30675575295889373
0.40755873340143,0.30261474628157536
0.3989690721649485,0.3079019887226804
0.38357588357588357,0.3072540101558049
0.3809024134312697,0.3162681501325563
0.37671957671957673,0.32381613119797537
0.36315228966986157,0.3227507000009056
0.35560344827586204,0.32637068117976037
0.34433443344334436,0.32524848109352184
0.35294117647058826,0.33734372899415654
0.34619883040935673,0.3360355930820088
0.3428912783751493,0.34144634562805226
0.3016826923076923,0.31014281140928907
0.2943305186972256,0.3128043615423829
0.2928388746803069,0.3187216172112555
0.27698309492847856,0.3071020969653105
0.26790450928381965,0.30022927173580805
0.2516382699868938,0.28716847840749593
0.26587301587301587,0.3079403018381341
0.23989569752281617,0.2840478594239021
0.2639257294429708,0.31865989381904847
0.27983539094650206,0.34210516150609493
0.2968536251709986,0.36648149832368404
0.27823691460055094,0.34716262730156855
0.2651098901098901,0.33440982443086775
0.2611111111111111,0.33451147160883393
0.2605042016806723,0.338995204700926
0.2623413258110014,0.34489749093853367
0.25105189340813466,0.33214912498820875
0.2545710267229255,0.33512807511126763
0.25501432664756446,0.3342367225417784
0.2714078374455733,0.35412616918102763
0.2574679943100996,0.33622370302573806
0.2524964336661912,0.32873263304783207
0.26770538243626063,0.34850574328299183
0.27521613832853026,0.35346906404269895
0.28085106382978725,0.3602158886218996
0.27871148459383754,0.3511339943263118
0.28356164383561644,0.35716224474882036
0.273841961852861,0.3395748435361582
0.2733423545331529,0.3345672161655528
0.2650918635170604,0.31972236862341175
0.26597131681877445,0.31457730012184953
0.2626131953428202,0.3057355506548513
0.2795838751625488,0.31860488192023784
0.29701686121919585,0.3330594891679905
0.28964613368283093,0.3190442179189036
0.31887755102040816,0.3450698097481591
0.322180916976456,0.3412300193477187
0.33496932515337424,0.34453863412517904
0.34844868735083534,0.34913669979295797
0.34342258440046564,0.3370562441192481
0.3438914027149321,0.33089698742265095
0.3572984749455338,0.34022610002738285
0.35660580021482274,0.32966011947084173
0.35927505330490406,0.3217016310083689
0.37566137566137564,0.3254199865883842
0.39854318418314255,0.33358788759189906
0.4279749478079332,0.3456827699655063
0.4337474120082816,0.3376396828148503
0.42784552845528456,0.32053095315098873
0.42784552845528456,0.3080389433446249
0.433502538071066,0.2994964364452501
0.4393939393939394,0.290833752933425
0.4427710843373494,0.2803010289043627
0.449,0.2713675670324892
0.45180722891566266,0.2601838438138021
0.4819277108433735,0.2638821882861548
0.4914914914914915,0.2552993797617348
0.5025025025025025,0.2469934883509391
0.5075075075075075,0.23539774552331436
0.5020040080160321,0.21905251756806526
0.5080160320641283,0.20783330684165005
0.5075075075075075,0.19391347759608793
0.527,0.18724587103967297
0.5125125125125125,0.16849166600443666
0.5145145145145145,0.1556131945329754
0.5005005005005005,0.1383281064775341
0.51,0.12778526855885
0.5305305305305306,0.11936465960635305
0.549,0.10962672039570671
0.6306306306306306,0.11014035168693113
0.649,0.0972928103333313
0.6796796796796797,0.08529761148034778
0.754,0.07649727524968662
0.7627627627627628,0.059393216350124844
0.778,0.04267946766491093
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.7905811623246493,0.03821662343244633
0.7807807807807807,0.05554640122549268
0.753,0.07121571015311896
0.709,0.08401174649475683
0.6826826826826827,0.09748916570992923
0.6316316316316316,0.10576635959113935
0.604,0.11620804459248535
0.558,0.12143433174722378
0.533,0.1295805928156779
0.549,0.1476051044249988
0.5280561122244489,0.15570039575843558
0.5155155155155156,0.16552920158089046
0.531,0.18456162160884615
0.5205205205205206,0.19482540763805184
0.5265265265265265,0.21126372141229802
0.521,0.22320845202366427
0.5200400801603207,0.23705106576702317
0.5,0.24173278910557897
0.483,0.24696636772685168
0.48997995991983967,0.26428449702726403
0.4798792756539235,0.2723985836529334
0.45271629778672035,0.26986218420412855
0.42971887550200805,0.2684592067433168
0.42311557788944726,0.27651946143069983
0.4171717171717172,0.2847096689495021
0.4284253578732106,0.3048425738807205
0.41164453524004085,0.3049135903048046
0.39855818743563337,0.3068773179775503
0.3962655601659751,0.31672021338099493
0.3793103448275862,0.31428372456970477
0.3759239704329461,0.3224814900550728
0.369542066027689,0.3277967051956163
0.34838709677419355,0.3191599143842522
0.3417305585980285,0.3225792033163694
0.3446327683615819,0.3292238530485764
0.3543123543123543,0.3437921770869448
0.34009546539379476,0.338555576040307
0.3129496402877698,0.32054432295687674
0.2891566265060241,0.30726178952010874
0.2826086956521739,0.30719720012447815
0.28515625,0.3153775053966432
0.26294820717131473,0.2943334900037251
0.25263157894736843,0.2879605170969836
0.2632978723404255,0.30421069558842984
0.25227568270481143,0.2984757411911819
0.27091633466135456,0.3268248817737867
0.27359781121751026,0.3342751243111368
0.2774725274725275,0.3422768966214718
0.28434065934065933,0.3550886935639258
0.2716049382716049,0.34245761126752117
0.26805555555555555,0.3437279732742844
0.25105189340813466,0.325686782684343
0.2556497175141243,0.33553983404410903
0.25842696629213485,0.3418318268061022
0.2623413258110014,0.3448160688194334
0.24964336661911554,0.32813732313998195
0.2688953488372093,0.350834472148431
0.2532005689900427,0.33113226461081313
0.25178826895565093,0.3278220994678371
0.26449787835926447,0.3448911975206242
0.25755395683453236,0.33089538480027464
0.26420454545454547,0.3384947299809663
0.2791023842917251,0.35220704029972716
0.27906976744186046,0.3516722917805603
0.27694406548431105,0.3431160480427924
0.2635135135135135,0.32314030818547296
0.26938239159001315,0.32506118786517224
0.2708333333333333,0.32053708987290863
0.278137128072445,0.32401327881890263
0.2864583333333333,0.32582650999736057
0.2903225806451613,0.3262524651792915
0.2881578947368421,0.317186336799258
0.3048469387755102,0.329728520991355
0.32338308457711445,0.34272991920445656
0.3317013463892289,0.3414806843040304
0.3412887828162291,0.34263903683231894
0.33993015133876603,0.33391096451730434
0.32878270762229805,0.3165956471946883
0.3639344262295082,0.3460951318967914
0.35268817204301073,0.32633381652227106
0.3557692307692308,0.31885681609599975
0.3619957537154989,0.3138775426907242
0.40270551508844954,0.3373972762735374
0.41501564129301355,0.3355461081378496
0.42960662525879917,0.3347530507331643
