Uncorrected efficiency,Corrected efficiency
0.5731132075471698,0.5384256309469696
0.5641646489104116,0.5310069153544787
0.5825123152709359,0.5559970615129043
0.580964153275649,0.5683708404041109
0.5682382133995038,0.5682234718198982
0.5335820895522388,0.540700912130129
0.5367741935483871,0.5503121783834564
0.5290237467018469,0.5529649881168394
0.5313751668891856,0.5629093796412331
0.5412719891745602,0.5792854637444572
0.533515731874145,0.5744152931384984
0.5115646258503401,0.5551550608494078
0.5187239944521498,0.5681674344772218
0.5089903181189488,0.5612297555842559
0.4911080711354309,0.5486964577996075
0.4972451790633609,0.5575762342946324
0.5081743869209809,0.5797098585090041
0.5159059474412172,0.5949125870759475
0.5113636363636364,0.5983882942277651
0.49857142857142855,0.588130330227389
0.4899425287356322,0.5838722440159315
0.49645390070921985,0.6045749793222727
0.4992887624466572,0.6105340183628455
0.48450704225352115,0.5990351121600052
0.4858757062146893,0.5994265776734371
0.4731494920174166,0.5834750119318225
0.45894428152492667,0.5660286076633492
0.46497764530551416,0.5760895941212365
0.45508100147275404,0.5704324836221039
0.46971935007385524,0.5874401827545992
0.45875542691751087,0.5801512363570207
0.47750362844702465,0.6093184811236747
0.4708454810495627,0.5977026395348951
0.4560117302052786,0.5755046205270554
0.4481203007518797,0.5572240077164401
0.4603658536585366,0.570379900749264
0.439209726443769,0.5464984797323474
0.46119402985074626,0.5720282995504083
0.45066273932253315,0.5619907484205846
0.4606413994169096,0.5770426737933217
0.46142649199417757,0.5807216943539207
0.45760233918128657,0.5710740545726891
0.4903129657228018,0.6073575121408074
0.45190839694656487,0.5558295329290728
0.4652567975830816,0.5703399660229075
0.45481481481481484,0.5535369918949198
0.4745269286754003,0.5746017085712664
0.48554913294797686,0.5857154709578971
0.4907010014306152,0.5887343300657338
0.5007072135785007,0.5988099419906032
0.5163584637268848,0.6111848836576956
0.47782546494992845,0.5587386096078232
0.48599439775910364,0.568278775093223
0.5157750342935528,0.5957883891195879
0.5135135135135135,0.5920932997589462
0.49466666666666664,0.5632902514241067
0.47941567065073043,0.5385233361034375
0.49796472184531887,0.557945671143114
0.512396694214876,0.5598939173699896
0.530949105914718,0.569834241552308
0.5362517099863201,0.5708855307778394
0.5360544217687074,0.5643581351506689
0.528,0.5548571807258161
0.5091623036649214,0.5271258655428281
0.48186528497409326,0.49328768152266295
0.535175879396985,0.5473015190967611
0.55125,0.5532765596753473
0.553770086526576,0.5460645838288247
0.5694956949569495,0.5486951500801664
0.5494505494505495,0.520621352337059
0.5592417061611374,0.5251195768618592
0.5395189003436426,0.50713414421431
0.5816777041942605,0.5454010208711679
0.5778732545649838,0.545378631197852
0.5746268656716418,0.5320066821328069
0.5750798722044729,0.5213964916493015
0.565356004250797,0.5016188730999295
0.5679662802950474,0.4928125318978754
0.6205821205821206,0.52619822175371
0.5804776739356179,0.48060668774469123
0.6133056133056133,0.49543856203159625
0.5956566701137539,0.46909475540379314
0.59244126659857,0.4544524976476019
0.6195320447609359,0.46247403213057503
0.6476578411405295,0.47003755933220925
0.6320564516129032,0.44552686831094157
0.6278836509528586,0.4294019953754296
0.6002014098690835,0.3977912677306196
0.6076076076076076,0.389797388140196
0.627,0.38885178181312835
0.605,0.3622259489331916
0.629,0.36303352587956406
0.616,0.34218786174619914
0.624,0.3330561842685802
0.618,0.3163512838011942
0.622,0.3047531394625563
0.647,0.302751410227754
0.639,0.28487927152553566
0.599,0.25375266059109
0.588,0.23599569508828744
0.626,0.23725444147055422
0.602,0.21465611418079494
0.571,0.19075288815402885
0.546,0.17007494401441423
0.554,0.16002171721895886
0.5335335335335335,0.14199315785376232
0.5585585585585585,0.13593414958488545
0.575,0.1268106250474035
0.589,0.11642663996565204
0.592,0.10345980693806603
0.627,0.09520588305251979
0.623,0.08032817731841668
0.662,0.07023165012669973
0.679,0.05660985313770943
0.672,0.04092691123772134
0.692,0.026904771963155515
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.697,0.022639887574446814
0.686,0.037281916865038144
0.709,0.05440614031843691
0.726,0.07218082650842576
0.681,0.08326373367524754
0.653,0.09480644668773348
0.646,0.10861124938503834
0.6276276276276276,0.11991638411848161
0.6,0.12838058260513383
0.56,0.13262377676124562
0.574,0.1490304551971806
0.569,0.16067478541894492
0.5965965965965966,0.18199832956671705
0.5835835835835835,0.19122375314340948
0.611,0.2139782370760893
0.607,0.2262123136479012
0.6326326326326326,0.24992638143095366
0.622,0.25960042289355445
0.622,0.2734240520080983
0.6706706706706707,0.30966810288268615
0.648,0.3134925160335098
0.634,0.32064678182728273
0.638,0.3366271503124888
0.668,0.36700734688222625
0.628,0.3586503503323444
0.633,0.37517067338984034
0.645,0.3961401251124784
0.6208625877632898,0.3945864333066802
0.6275100401606426,0.41215470602691073
0.6334340382678751,0.42944044110648855
0.6377396569122099,0.4457680891879972
0.6582150101419878,0.47383385003088235
0.6487309644670051,0.4804775985224617
0.6267893660531697,0.4771516581074196
0.6143589743589744,0.48026923207345906
0.6220391349124614,0.49891441568243594
0.6075550891920252,0.49953828969934283
0.6102941176470589,0.5139917047665576
0.6074468085106383,0.5236230466005364
0.5647058823529412,0.4978603826001348
0.5777063236870311,0.5205446563455277
0.602577873254565,0.5545357079098658
0.596529284164859,0.5602983876489965
0.6026637069922308,0.5691554418316649
0.571103526734926,0.5381217535694921
0.5680473372781065,0.5329331760399451
0.5882352941176471,0.5524343960860835
0.5574572127139364,0.5364347431013077
0.5856966707768188,0.5741320400683966
0.5838509316770186,0.5834228422828037
0.5539033457249071,0.5616664956973668
0.512258064516129,0.5272302282672076
0.5291005291005291,0.5516695995210049
0.5340453938584779,0.5664696801309892
0.5546558704453441,0.5951780290657611
0.5273972602739726,0.5662441961126449
0.5334242837653479,0.5800808363142341
0.5055401662049861,0.5543105094092571
0.48614958448753465,0.5378115491872281
0.4829001367989056,0.5392748588316253
0.5062413314840499,0.5677253782363642
0.5265306122448979,0.6018591605760982
0.5299026425591099,0.6103568809529951
0.5078459343794579,0.5943920014399025
0.5185714285714286,0.6111994952459623
0.5201149425287356,0.6209095178925368
0.5078014184397163,0.6177911097751739
0.5128205128205128,0.6272185671859394
0.4943820224719101,0.6123160201341532
0.4801699716713881,0.5916260923679696
0.498546511627907,0.6140150886228313
0.45894428152492667,0.5661137152180907
0.47391952309985097,0.5864305921007867
0.4711964549483013,0.5897562345095269
0.48520710059171596,0.6067844712558583
0.46164978292329956,0.5838393799583681
0.47307132459970885,0.6035758879981813
0.4622093023255814,0.5868638804357159
0.4816983894582723,0.607168714983765
0.4527736131934033,0.5631598411363469
0.4459665144596651,0.552616446466958
0.44224924012158057,0.5502811996417095
0.45305514157973176,0.562012067889592
0.4498525073746313,0.5601624147886279
0.486090775988287,0.6087308340984168
0.4650145772594752,0.5852011965820118
0.4468704512372635,0.5586536997183781
0.46497764530551416,0.5760230094587061
0.4854961832061069,0.5963733442939582
0.4583963691376702,0.5619385226851654
0.4577777777777778,0.5572401582557894
0.47737226277372263,0.5780253000869786
0.47756874095513746,0.5761640237248945
0.4950071326676177,0.594216221183821
0.47531734837799716,0.5680298270478062
0.5042735042735043,0.59704517006965
0.4985754985754986,0.5850014724939255
0.5084033613445378,0.5947815606553141
0.5068681318681318,0.587245656468226
0.4945945945945946,0.5706379449542135
0.49267643142476697,0.5614724089747621
0.4946808510638298,0.5553581580934169
0.5128205128205128,0.5753005526625363
0.5506849315068493,0.6033226056338158
0.532967032967033,0.5733588681118582
0.5502717391304348,0.5867938099663743
0.5482993197278911,0.5786449251724987
0.5246995994659546,0.5527113964656737
0.4869451697127937,0.5055187335609119
0.5045751633986928,0.5169406538970898
0.5195954487989887,0.5307318020833854
0.5635910224438903,0.5673550936691839
0.5563816604708798,0.5488874393169174
0.5633456334563346,0.5444149849196941
0.5618115055079559,0.5333079854813769
0.5620525059665871,0.5262900347074015
0.5494252873563218,0.5163956289024207
0.5804661487236404,0.5437180465804483
0.5700431034482759,0.5364564487264325
0.582089552238806,0.5403502299515659
0.5660980810234542,0.5146943294535395
0.573389651531151,0.5102574413270239
0.5721868365180467,0.49802091300209267
0.6139438085327783,0.5222811398914375
0.6225439503619442,0.5172226560061713
0.6261682242990654,0.5076734125952346
0.629399585921325,0.4975685971217334
0.6179775280898876,0.4759535703431077
0.6236012207527976,0.46748733862175584
0.6364562118126272,0.4639701820596978
0.6242424242424243,0.44208465194553626
0.6412060301507537,0.44067927422658654
0.6253776435045317,0.41663311040105344
0.6098294884653962,0.39336475860576076
0.622,0.38797669173783195
0.65,0.39153549802516224
0.642,0.3729142518155987
0.624,0.348980451279282
0.6486486486486487,0.34869136899342584
0.644,0.3321591022770906
0.651,0.32152381918339695
0.655,0.30910795861959295
0.643,0.2892615308709863
0.636,0.27202989925095317
0.617,0.2501905671893418
0.6306306306306306,0.24165124835447893
0.628,0.22658670091020164
0.58,0.19624137157507013
0.577,0.18222441505571738
0.571,0.16742211142410257
0.562,0.15204106641774245
0.583,0.14446693450995665
0.573,0.12892784739963425
0.608,0.12291400269868587
0.648,0.11617317772714501
0.643,0.10055069309748249
0.656,0.08756339442000627
0.696,0.07699859836383136
0.716,0.06292964381812352
0.716,0.04680422027488253
0.71,0.030703244721213403
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.672,0.024670385876359335
0.695,0.0407927222776656
0.683,0.05542330102304621
0.709,0.07363755653783195
0.6616616616616616,0.0838405545912832
0.649,0.09710640623821089
0.638,0.1100879946480582
0.6052104208416834,0.11829641058691888
0.585,0.12772947584766184
0.571,0.13770836069472464
0.592,0.1562543238541852
0.576,0.1651117341729423
0.5835835835835835,0.18049834723856517
0.599,0.19878571535824718
0.605,0.214386137692666
0.612,0.23058619756858578
0.633,0.2526386882588601
0.629,0.26504205412507564
0.6266266266266266,0.27793662234155125
0.6466466466466466,0.3011001675247631
0.647,0.31550014902116275
0.638,0.3250914297093423
0.6326326326326326,0.33616031499152693
0.627,0.34678945164994357
0.633,0.3637982361488938
0.648,0.3863681372502905
0.64,0.39530796034251275
0.6462925851703407,0.41296814697494916
0.6267605633802817,0.4137729510964427
0.6348088531187123,0.4324690140883753
0.6347124117053481,0.4457045976408415
0.6680203045685279,0.4830057190270732
0.6171079429735234,0.45896376552552715
0.6096311475409836,0.46593056302938674
0.6198770491803278,0.48641066441177994
0.6177685950413223,0.49726244173562734
0.6157068062827226,0.5079639956711581
0.6132075471698113,0.518114458625037
0.5890557939914163,0.5093213804863155
0.5818181818181818,0.5144379887464735
0.5657754010695187,0.5111998488771704
0.5831533477321814,0.5380569832322766
0.5785482123510293,0.5447517953302572
0.5873192436040044,0.555331746343219
0.5694603903559128,0.5357997027660846
0.5861244019138756,0.5494552185233327
0.5558282208588957,0.5223814786837031
0.5828220858895705,0.5610957932203245
0.5822002472187886,0.5716000318783463
0.5588599752168525,0.5594441293128176
0.5701863354037268,0.58031421114605
0.5335051546391752,0.5505874027158554
0.528476821192053,0.5517005666984036
0.5286284953395473,0.5615074126888655
0.5714285714285714,0.612773690748791
0.5254470426409904,0.5645687188659338
0.5143638850889193,0.5597815680862126
0.5062240663900415,0.5542052515672594
0.5138504155124654,0.5689210779609626
0.48148148148148145,0.5372934125965946
0.5117891816920943,0.5728867589791979
0.5190217391304348,0.5922223461024442
0.5201109570041609,0.600307538654737
0.5292439372325249,0.619739405537062
0.54,0.6375723054233495
0.5200573065902578,0.622032109547252
0.5177809388335705,0.6300308681186279
0.49358059914407987,0.6029985152912753
0.48735955056179775,0.603764635332015
0.49361702127659574,0.6082598524029155
0.47153284671532847,0.5798721818219086
0.45374449339207046,0.5589544092836827
0.46038863976083705,0.5696165559139047
0.47928994082840237,0.5990482042896283
0.46686303387334316,0.5848668211082124
0.444121915820029,0.5631126785707741
0.48480463096960924,0.6196199346275263
0.4636627906976744,0.5887171290953358
0.47144948755490484,0.5942533116356549
0.4587706146926537,0.569839781859688
0.4451219512195122,0.5514930419825758
0.4552352048558422,0.5665158149704136
0.46119402985074626,0.5712605471227666
0.45534407027818447,0.5673640163166248
0.47076023391812866,0.5896183779718541
0.4678362573099415,0.5886570164533109
0.46131386861313867,0.5766225720402711
0.47313432835820896,0.5861108552308127
0.46923076923076923,0.5752752595134196
0.46304675716440424,0.5670825264745726
0.4630177514792899,0.5637933920467058
0.46715328467153283,0.5657767861423588
0.5130434782608696,0.6190498287948615
0.4806312769010043,0.5768628481721032
0.49577464788732395,0.5927541326440218
0.5256410256410257,0.6234104297976585
0.4978601997146933,0.5843605514615733
0.5126050420168067,0.600781929410525
0.5020519835841313,0.5829258880450671
0.5006765899864682,0.5786909743619739
0.48468708388814913,0.552758737862119
0.5086321381142098,0.5715275948713006
0.5020242914979757,0.5615607666077781
0.5274725274725275,0.5775687799449191
0.5386740331491713,0.5797956203208994
0.55858310626703,0.5961675071946824
0.5602165087956699,0.5929263049373401
0.5349462365591398,0.5632402163573409
0.5078328981723238,0.5279233977673848
0.5189542483660131,0.5318065309872002
0.5393401015228426,0.5529449202175901
0.5466998754669987,0.5539011627829273
0.5559701492537313,0.5493220001845456
0.5652709359605911,0.5472620488685236
0.5623471882640587,0.5355435888639585
0.5913461538461539,0.5521560695599003
0.5613425925925926,0.5286177675606184
0.5730211817168339,0.5379506429810185
0.581270182992465,0.5484061691804909
0.5612353567625133,0.522379407020204
0.5626326963906582,0.5129830440160807
0.5860612460401268,0.5230784264162343
0.5835995740149095,0.5095375140762066
0.6091476091476091,0.5199040831044215
0.6215098241985523,0.5181490082401222
0.6251298026998962,0.5086754160978983
0.6153846153846154,0.48834870058330787
0.627188465499485,0.4849875498162676
0.6459183673469387,0.48626521392371014
0.6204453441295547,0.4543140218616754
0.6401209677419355,0.4554522822161408
0.6297786720321932,0.43495592164831215
0.6238716148445336,0.4177842919343595
0.6311557788944724,0.40933991516036083
0.6376376376376376,0.40001403330344265
0.634,0.384208377643636
0.643,0.37587826604156854
0.605,0.34063319192493197
0.652,0.35298736397567493
0.635,0.3299825167086747
0.656,0.3265767564959523
0.661,0.31457846836279
0.66,0.2995789234913253
0.639,0.2759304644853431
0.624,0.25561584060285314
0.612,0.2370787045050991
0.619,0.22596357690537378
0.584,0.20009635022764133
0.572,0.183119738228082
0.566,0.16842729019851851
0.569,0.15644076187167483
0.567,0.14301940169386218
0.587,0.13470307814724455
0.565,0.11676427339197991
0.619,0.11377564871107806
0.636,0.10234669918948976
0.624,0.08613516007675655
0.69,0.07947869112362192
0.701,0.06479319041542705
0.709,0.049533042357606964
0.703,0.0334968081660893
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.658,0.02689044037707681
0.718,0.0451993971172388
0.707,0.060417995854157
0.713,0.07714179386918885
0.663,0.08688448972866974
0.663,0.10206938818965819
0.619,0.10947661797442017
0.5905905905905906,0.11796976576693245
0.594,0.13222345330831708
0.548,0.1344772356554115
0.586,0.15712683085015391
0.582,0.16924947895288953
0.587,0.18397071797092088
0.588,0.19753051800522659
0.592,0.21216544515857455
0.625,0.23797503746825255
0.629,0.2535195021266621
0.63,0.26791410636527163
0.629,0.2814049121815475
0.6643286573146293,0.31184988243541384
0.639,0.31398586951113017
0.622,0.31922800579022875
0.639,0.3418601405874582
0.641,0.35681920383027294
0.652,0.37700516965240366
0.637,0.38200557416693465
0.668,0.4148644446795099
0.6211055276381909,0.39893665636903763
0.6251256281407035,0.4147307726673702
0.6351758793969849,0.4347471382453429
0.6427125506072875,0.45332952576082514
0.6347914547304171,0.46091920001464987
0.6378433367243134,0.4762908977114972
0.6100307062436029,0.46801504121417864
0.6045081967213115,0.4760697177365579
0.629399585921325,0.5083668761572987
0.6206896551724138,0.5137489183603187
0.6252631578947369,0.5299361125430615
0.5980707395498392,0.5186374043364366
0.5809217577706324,0.5150761961686464
0.5784418356456777,0.5240260517271577
0.5881081081081081,0.5439846502186565
0.5811688311688312,0.5485140129922113
0.5975473801560758,0.5637718786855872
0.5763888888888888,0.5402861056743029
0.5805288461538461,0.5439049287210801
0.5614250614250614,0.5291818734486329
0.5879458794587946,0.5662803187693363
0.5975308641975309,0.5883468029197066
0.5786864931846345,0.5795147484910798
0.550561797752809,0.5596682535701497
0.5201037613488976,0.536610978332693
0.5369393139841688,0.5606941713436859
0.5374331550802139,0.5713833612859309
0.5607094133697135,0.6010552567425147
0.547945205479452,0.5895148678056047
0.5116598079561042,0.5572348853012633
0.5131396957123098,0.5622502776098645
0.5242047026279392,0.5823778231623321
0.49313186813186816,0.5492347580132826
0.5194444444444445,0.5817516862883315
0.5197278911564626,0.5925609372458213
0.5041551246537396,0.5829967621388233
0.542203147353362,0.634227936804701
0.5121255349500713,0.6033770871658192
0.5064194008559201,0.6069209624769494
0.4943181818181818,0.6009160992956345
0.5071428571428571,0.6188448961087036
0.4767932489451477,0.5907575646868573
0.4758522727272727,0.5856449707351274
0.4780701754385965,0.5879357199753282
0.4646017699115044,0.5706491910411342
0.46865671641791046,0.5799667099564825
0.4711111111111111,0.5888039808496807
0.4564254062038405,0.5716964999987989
0.4629898403483309,0.5870544420295191
0.4754335260115607,0.6077055546055266
0.4652173913043478,0.5908099148663803
0.4686131386861314,0.5908079191862005
0.4617691154422789,0.5735636790147872
0.45038167938931295,0.557158786762892
0.4552352048558422,0.565734181389855
0.4507462686567164,0.5590839835019433
0.46920821114369504,0.5845791433094113
0.46277372262773725,0.5797023713601698
0.45760233918128657,0.5750307706993442
0.4759124087591241,0.5949145765119204
0.47754491017964074,0.5906775271861754
0.48466257668711654,0.5935976031002727
0.46907993966817496,0.5753569896238767
0.4630177514792899,0.5639023220720293
0.49487554904831627,0.5977399082217647
0.4694767441860465,0.5657445179401591
0.4885057471264368,0.5864300576452146
0.4711673699015471,0.563602698566448
0.5163584637268848,0.6111292248083156
0.5064194008559201,0.593910271266056
0.5218617771509168,0.6100331796328345
0.5,0.5808231787113756
0.5094850948509485,0.5891976403631519
0.5080428954423593,0.5795115892277501
0.512549537648613,0.5794467715499377
0.5188679245283019,0.5802407780625436
0.5163934426229508,0.5669429277494442
0.5317679558011049,0.5729472260427906
0.5361527967257844,0.5720800287940759
0.5472972972972973,0.5800085041425647
0.5692934782608695,0.5981777931629952
0.5163826998689384,0.5367412927846198
0.5052770448548812,0.5175634512157121
0.5165394402035624,0.5290563969705214
0.5635910224438903,0.5705911402208804
0.5712515489467163,0.5662235642515833
0.5712515489467163,0.553862420399572
0.5679314565483476,0.5412889577509965
0.5595667870036101,0.5218044650563646
0.5568445475638051,0.5237725412807432
0.5749440715883669,0.5398192946438254
0.5878524945770065,0.5547905054709426
0.577209797657082,0.538679222028651
0.5908607863974495,0.5402329943737877
0.5782241014799154,0.5176107467881071
0.5883597883597883,0.5152985963106108
0.6104166666666667,0.5226956748141716
0.6035196687370601,0.5048872674996502
0.6165099268547545,0.5034795995274957
0.6208333333333333,0.49455253695494406
0.6381443298969072,0.4954395094290365
0.6130346232179226,0.4634576077639883
0.641260162601626,0.47163612271806415
0.6450960566228514,0.46113093236554337
0.6464646464646465,0.4486673889224475
0.6100502512562814,0.4106346542221751
0.6174698795180723,0.4026373869123574
0.629,0.3968499799526138
0.632,0.38530121592830624
0.634,0.37296833888426206
0.633,0.35878360449349084
0.628,0.34239755803722993
0.623,0.3261667440864315
0.626,0.3141085210795816
0.65,0.3119399433920694
0.655,0.29996042543318324
0.649,0.2829086095781708
0.618,0.2557215909645362
0.636,0.2490446995197536
0.619,0.22858970457741282
0.591,0.20502844022507574
0.582,0.18884108027383528
0.569,0.171806843936867
0.573,0.16006691811712798
0.55,0.14117619096849912
0.557,0.13031328408511453
0.568,0.11994507457659766
0.591,0.11130888664149503
0.642,0.10623645768830461
0.651,0.09283601301736401
0.688,0.08239313600763913
0.6963927855711423,0.06754135687198468
0.722,0.05370462715636796
0.681,0.03547278735459174
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.0,0.0
0.6886886886886887,0.030949469655404592
0.683,0.04583812485085148
0.703,0.06303243325766525
0.679,0.0763300060508142
0.6356356356356356,0.08598198835752974
