Optical efficiency,Field efficiency,DNI corrected efficiency
0.5580910459863315,0.45707419862467386,353.5121863188501
0.5094671355152827,0.43111091607288365,355.5411649620276
0.48203636363636365,0.4218547282965019,359.07619556906025
0.476831091180867,0.42135357264341594,362.49826278740204
0.47785651018600533,0.41699224295645804,356.3030220261163
0.5166051660516605,0.4467131233384355,371.72199952199094
0.5690813144639002,0.4740135100881125,373.08150877914545
0.6240894634246434,0.4662307299331515,328.04965921441357
0.6348,0.3158324995619167,171.02587595562028
0.5944,0.1206052418846687,24.132082112721324
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.638591577473242,0.0929622772927534,9.937143414453395
0.627188156446934,0.27487946166183513,134.9530564431977
0.6232075663581816,0.43922681237903666,298.29449320810613
0.5496973929236499,0.44969031032070556,348.1101908957949
0.50879329004329,0.43165340965892535,356.1939883435873
0.4816753926701571,0.42238817648337323,359.69429495722466
0.47883953940481533,0.42322440970501524,364.25847579505285
0.4821375848833776,0.4212088931870021,360.05769848629484
0.5165300546448087,0.447714973115748,372.7384413787418
0.561765411369633,0.4696949742140801,369.93821587695084
0.624987157094421,0.46791762437039164,329.66307243540984
0.6340536214485795,0.3176892601957524,172.66850431021035
0.5793579357935793,0.11980585729424396,24.566908419881326
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6264879463839151,0.0933610382850536,10.486700522669299
0.6229114557278639,0.27503827840850154,135.76721953856102
0.6206334657297077,0.43850388465133516,298.3114389263469
0.5615878575598365,0.4589419348777376,355.5690328684293
0.5025724343352288,0.4271994490862415,352.71024958450147
0.4754766409547373,0.41750217789006006,355.6870453044035
0.4762972932555705,0.4215852069077876,362.9908668307939
0.48053097345132745,0.42110269174853515,360.11297567530806
0.5155033465373583,0.4480615355562749,373.20501766372684
0.5632059601057439,0.47126828274520105,371.42989406395463
0.6216105176663927,0.46737110251258335,329.7008739252754
0.6232623262326232,0.31397996935681755,171.27928575462772
0.5680136027205441,0.11985867923170994,25.172425065187763
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6171468587434974,0.09401965962034843,11.057771163500263
0.6225490196078431,0.27696167466445526,137.42021313662377
0.6168348109650463,0.4370328397796097,297.7879867218179
0.5551259519625074,0.4536211185078826,351.7223740269628
0.5001352082206598,0.4266405236466564,352.4284537394042
0.47416678794935235,0.41713331878682086,355.51759832700594
0.4712660879976055,0.41774353911697915,359.81820268906506
0.47801711419297727,0.4191269841269841,358.56320121817845
0.5124691696355166,0.44496125078850135,370.7946832054519
0.5584556170315131,0.46828856650662143,369.32834860400027
0.6150524367674275,0.4631967097739068,327.1720221973401
0.6158231646329266,0.31226043473333825,170.96164680199237
0.5541554155415541,0.11939481292704361,25.666667613845966
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.6057,0.09422356839872745,11.565316366836939
0.6096048024012006,0.2738134515822688,136.51683928357855
0.6136966727903653,0.4353876919195658,297.1138879175851
0.5436005625879043,0.4453258498058209,345.54360215720675
0.49622030237580994,0.42495667896905137,351.2048451618588
0.4690458849235251,0.41293479422249413,352.07407860058527
0.477915855667016,0.42444585448392547,365.7214444198851
0.46708001180986125,0.4098196302346229,350.73197580195654
0.5132391274523255,0.4460932504199859,371.90559521937996
0.5558097531607465,0.4669136738876439,368.4861890708236
0.6177105831533477,0.46612535160348817,329.6559427415109
0.6098609860986098,0.3110479231622178,170.9126170565885
0.5448544854485449,0.1189653435747052,26.162776749676418
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5905590559055905,0.09352624131597669,11.94422697489949
0.599779933980194,0.27174786093732567,136.1046023937786
0.6110260336906586,0.4352508489700815,297.438850111525
0.5450805219231222,0.4462228672847604,346.47571155663604
0.4859913793103448,0.41790253103478525,345.52810365213867
0.4706997084548105,0.41472342609211665,353.7259655973957
0.462644108399461,0.4110876827037893,354.33090826391543
0.46708001180986125,0.4104175631994183,351.36963822542253
0.5078842725901549,0.4430136340988358,369.4997680654348
0.5579850205363615,0.4683150560796826,369.83102739966625
0.6087672360568018,0.4618035563833089,327.00764076405017
0.6089217843568714,0.3125921518298137,172.3756404201355
0.5418625587676303,0.12025208349622142,27.039043646668404
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5756575657565757,0.09307362377202877,12.33244339021733
0.6001,0.27353790448570214,137.58699326663566
0.6084958643929337,0.4348366882775926,297.5456176240537
0.5400541112810258,0.44284205315915603,344.06760339658155
0.49278489548213084,0.42423545706371185,350.90817034723796
0.46957536845177295,0.4136365583546306,352.9169867986533
0.4655894673847995,0.4142399266014347,357.161540542793
0.470631750258914,0.4136102001221218,354.2243496148419
0.5091183326477444,0.4447427714723787,371.0994045237731
0.5506842678939082,0.46194095286463444,365.0289694329237
0.6097938144329897,0.4632414921194217,328.43191700686054
0.601640656262505,0.31070662424768924,171.94314830161224
0.5308592577773332,0.11989764775941639,27.54897906435121
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5748574857485749,0.09487371918928243,13.008348395961521
0.6008,0.2751350863866082,138.944079782073
0.6131930971101808,0.4396696558053898,301.2185525140981
0.5392318567389256,0.4425829552237712,344.0658988448772
0.4962233612085244,0.4277982332139916,353.9886220869061
0.4771098434986105,0.4200098988657753,358.465980176538
0.4703681532475307,0.4194510906922205,361.7628350915771
0.46208425720620844,0.40707220002959016,348.7391370687831
0.5039100013719303,0.44043707397265247,367.6577874957745
0.5489150200024245,0.4613686493328085,364.80400340451524
0.6082782824112304,0.46348570415843815,329.0078234304847
0.5962,0.3096395099317688,171.95404302673913
0.5217043408681736,0.119259686438726,27.986588888808082
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5595559555955596,0.09398160075879455,13.301622178958056
0.5919,0.2731313043934151,138.4470351010206
0.6036137198856676,0.43465837342152736,298.1193182315957
0.5352262016965127,0.4404420468647882,342.5831024350849
0.49339266450916935,0.42641904446651213,352.9688841040845
0.4720515071700322,0.41572124371043845,354.9073049801406
0.4728334081724293,0.4223163674473708,364.3360709745849
0.47055350553505537,0.41595827527251517,356.4628623657244
0.5035675082327113,0.440653661641998,367.98496852246626
0.5462276758595553,0.4596405479282334,363.6599404669045
0.6087046417864158,0.464499536912551,330.1275013237464
0.5933186637327466,0.30988620221660357,172.68897118805032
0.5263526352635264,0.12197402085598906,29.218291712352755
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5543663098929679,0.09498657667587083,13.845536011533703
0.5873587358735873,0.2723752303068943,138.54297554199172
0.6033656297807242,0.436223244280245,299.50023156343735
0.538833805476865,0.4430434263241077,344.77201897509525
0.48906882591093115,0.4230964318875181,350.32769611377654
0.4734143840632782,0.41719076461300053,356.25524293996705
0.4718562874251497,0.42184188385082466,364.0217696841823
0.4718985101047352,0.41798835644230675,358.308569194436
0.507759923087488,0.44460514929587724,371.42764584542675
0.5509484435797666,0.4644811514869166,367.71027016513966
0.6123525760397269,0.4689373604810253,333.681555457721
0.5913956978489244,0.3103419269916827,173.5375265553405
0.5220522052205221,0.12284843380259093,30.02356698365998
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5474642392717816,0.09531290149398633,14.277323152625211
0.5888177635527105,0.275322460091003,140.49225511731706
0.6000612307378304,0.4345188319648044,298.6091534954062
0.543884551691507,0.4473857032836238,348.30107968577886
0.49204637368562953,0.4269644130794006,353.62901582168206
0.4731056719917925,0.417225134734276,356.3694670547101
0.47124887690925427,0.4217884117557483,364.06379163972
0.4653800824985268,0.41307460890493375,354.1956482522981
0.5076142131979695,0.4454589391804705,372.279135888645
0.5409556313993175,0.45671889188989045,361.7779152824111
0.6107375607737664,0.46902818770138893,334.1423451011932
0.5830166033206642,0.3077716289337604,172.68552510398817
0.5222522252225222,0.12464421049967274,31.063344629638816
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5494549454945494,0.09716901904677698,14.927519947318864
0.5901360544217688,0.27723598051412934,141.8879862575439
0.5995101041028781,0.43560051900344593,299.6051735850306
0.5466714048803601,0.4498454175295598,350.3495764355309
0.4957529998651746,0.43110251935919297,357.1443250020203
0.4777696258253852,0.42112247497012084,359.7754349605233
0.4715653995809638,0.4230008642822644,365.19185855760156
0.46785608964907105,0.4153866156996316,356.27238423388064
0.5009618026930476,0.43996869530246735,367.8225149250231
0.5431812637228592,0.45937437490232846,364.09111632085074
0.601739670705188,0.4625418034491801,329.9080223277674
0.583616723344669,0.3096487658117184,174.3229248071837
0.5111511151115111,0.12388554288756702,31.467530521109417
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5427628288486546,0.09736444270474434,15.310592465286575
0.5755302120848339,0.2721706486781872,139.67420259594502
0.5920286152273888,0.43045330598048154,296.287949857885
0.5519734502785351,0.45474008372347585,354.27931314505634
0.49648838465694217,0.4315889213476151,357.62377804711906
0.47185576077396657,0.4166124810681253,355.99022640045376
0.47014813706419273,0.4221790194132763,364.55687297875016
0.4699808231302552,0.4175169733785956,358.18878082102424
0.5008924893587807,0.4411899363809995,368.9706931041525
0.5484225972120322,0.46363735127961186,367.6772521644179
0.6048654244306418,0.46686219063094797,333.37564330350466
0.5779155831166233,0.3080447384201631,173.99619108806158
0.5078507850785079,0.12526411718819336,32.41315923378676
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5268107242897159,0.09580654274058134,15.393255285821601
0.5755302120848339,0.27326343804584613,140.58237844340766
0.5996321275291232,0.43749993646921287,301.3380024155233
0.5461228361394356,0.45059994072098103,351.15328502741704
0.49790512231382617,0.43280529638676435,358.69683858419586
0.47726606042827807,0.4214955604611233,360.22279642963446
0.4686424187995809,0.4211832238015181,363.7645419612997
0.4662241887905605,0.41479661766606035,355.9381055863503
0.5041901360076934,0.44478569986046845,372.10118674800975
0.5380095482923246,0.45515148841040115,361.14706088901914
0.5983003420043528,0.4638207014693308,331.5830985201149
0.5734293717486995,0.3071495308136892,174.0600941887861
0.5132513251325133,0.12855474823713342,33.870872059439364
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5229045809161832,0.09632900483650031,15.786593413492536
0.5674702410723217,0.27039593960858216,139.41880347415352
0.5938043144872712,0.4340081164145144,299.1045285544342
0.5418941371943983,0.44710422090203145,348.5108558894568
0.49296155928532753,0.428488724920132,355.1724661676558
0.4698370761778952,0.4149051616228554,354.64115126724477
0.46107784431137727,0.4149124283841213,358.408471386855
0.4656061275592871,0.41524235594957354,356.398301725983
0.49773133507493467,0.4394702601803193,367.7713669986672
0.5355874065907142,0.45361821346756104,360.1248376126329
0.5988993873948707,0.46487023352776174,332.70916555412185
0.5658131626325265,0.3044820019527866,173.10780376145402
0.5059011802360472,0.12862290137207144,34.49016245443832
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5186518651865186,0.09692596863093177,16.175449335753022
0.5728145629125825,0.27427981826096415,141.70524128543357
0.5874411945183065,0.43021182931118596,296.6321738781922
0.542354758227397,0.44766370672430567,349.01198691602
0.5000677966101695,0.4342315684333502,359.9749425252855
0.4735605170387779,0.4181449881869844,357.45307009715305
0.4658292208763272,0.4199937448937909,362.8516125976016
0.4634864546525324,0.4141279805498261,355.5138587067804
0.4993799090533278,0.4408862719080002,369.0688566446408
0.5253218884120172,0.4459069783942952,354.18975440738393
0.5914805194805195,0.4598994835741077,329.5188415595057
0.5573901731211849,0.30146957240044847,171.94361917492893
0.49664966496649665,0.1280233049709786,34.92238438360721
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5154515451545154,0.0975577964446853,16.553304318914616
0.5619685905771732,0.2698347812484083,139.65659357408165
0.5842110645260251,0.4288534239643389,295.8130756858153
0.5357822158820732,0.44296798171659985,345.39876390514246
0.4921387910002711,0.42779497853809145,354.7305830066837
0.4697414806110458,0.4151031573979855,354.9423549094149
0.4648203592814371,0.4188957097530694,362.0046201610559
0.4566848065892043,0.4091132617775182,351.3288825829721
0.49903554698263985,0.44139337717780075,369.6629867260753
0.5260314341846758,0.44646135265700476,354.88190082892925
0.5827965925618117,0.4551620991307393,326.5643288796514
0.5587676302890867,0.30451519599645727,174.29273240374266
0.5005,0.1308942878055399,36.33278533310319
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.5051,0.09673213429621846,16.679407658925076
0.5634253701480593,0.27131113774727383,140.69720168221863
0.5836738863914998,0.4297771082621082,296.6216021042727
0.5404634581105169,0.44759741929712743,349.11132480066817
0.4902333152468801,0.4265629176668321,353.78886428628005
0.4736223365172667,0.4187372194176286,358.13165122651077
0.4637832984136486,0.4183555729382353,361.6325746144575
0.46506165590135057,0.41784571120302094,358.94485756654814
0.4897340498828717,0.4338995926557825,363.54879838441235
0.5259588111974349,0.44549402275388456,354.3596900913066
0.5829093552071436,0.45701587742015043,328.3309183085689
0.5548774387193597,0.3042624589135303,174.7534565373139
0.498999799959992,0.13249306781323072,37.405302113995916
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.498,0.09638853337907313,16.865239335098195
0.5527316389833901,0.2669939905804224,138.69977586377775
0.5778981803312206,0.4260937696251384,294.2236595935882
0.5351576442593694,0.44322671532955665,345.7874804302259
0.49118046132971505,0.4274602663518384,354.60187509249374
0.47165099882491185,0.4175294607198609,357.17196159996627
0.45953627524308155,0.41511176615082285,358.91587220403096
0.4615609898960316,0.41603463099594107,357.4999096567346
0.49159316427783906,0.43641291353906037,365.8123516849621
0.5214814814814814,0.44193519244942103,351.76905340479505
0.5805982550893228,0.4565950858567579,328.4595962777626
0.5521208483393357,0.30498828008095114,175.77080177468588
0.49964989496849055,0.13482597935488616,38.69713112973502
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4985,0.09728628328329658,17.249282754856072
0.5648824412206103,0.2738697286334678,142.48795804739723
0.5779844644317252,0.4268586412129944,294.8706611614237
0.5382142857142858,0.44585249299719887,347.90499712028225
0.4872351982618142,0.4238351384359356,351.651617632702
0.4681851579720794,0.41471981898043386,354.8329232281705
0.46501196172248804,0.4204596306365809,363.6214122077058
0.4583089526038619,0.4138433158745166,355.72162153864605
0.49737423991155333,0.4407875646466754,369.6335607154253
0.5216906296479921,0.4409161400126158,351.1929375138652
0.5768471370674426,0.4550183622659315,327.7495733588048
0.5489646894068221,0.30512577881373953,176.4442385859082
0.500500100020004,0.13702544287020962,39.96492300540689
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4991,0.09839231465865117,17.65428719598747
0.5569784892446223,0.2708122804205608,141.08048763455957
0.5772573882810104,0.4263561018864146,294.61676299038623
0.5439828591834306,0.4509727968188833,351.9534328288522
0.49422475879874983,0.4297963462717561,356.64406161691176
0.47016460905349794,0.41678185334853035,356.65362455905836
0.4651823072325164,0.42115632717472606,364.2989511252212
0.4598742873848852,0.4159350387294148,357.6192693935498
0.4871226806978676,0.4312271197456073,361.7623855433376
0.5265184449136753,0.44505994131119375,354.7260665663415
0.576447354744829,0.455856664363136,328.77300402222806
0.5480644193257977,0.306840826567577,178.02676418193246
0.4990998199639928,0.13833606307810217,40.9823981265843
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4912,0.0976068584467051,17.70011516357327
0.551975987993997,0.2692460535289518,140.4164798438448
0.5646613464293022,0.41735527947464435,288.46358442721254
0.5392857142857143,0.4475524200790229,349.3200544003329
0.4893356880858579,0.42576317544731385,353.33225715399715
0.4586697988547937,0.40717320696974185,348.4782189643627
0.46305713431049955,0.41924305363241937,362.7119561892808
0.4567251461988304,0.41311948476015903,355.291987777639
0.4888334026910806,0.4326132660129898,363.06672877076085
0.5151779049514804,0.43572190542226047,347.5064440081636
0.5643296176685071,0.44645418594053343,322.3972969428574
0.5398539853985399,0.30378907815204137,176.83418977427638
0.49379751900760305,0.13859123718136845,41.686717031397194
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4781,0.09579399280040551,17.53458937848858
0.5413706853426713,0.2646981705340188,138.16448602878003
0.5645986895986896,0.41753708769153125,288.6310725415927
0.5369575584167858,0.4455538322056631,347.7795078894506
0.49191466231824976,0.42814955163177365,355.3366102632746
0.4713824479013795,0.41879171234161905,358.4619475575593
0.46059518468670557,0.41730755415986776,361.0984640912991
0.4583211465340743,0.4149281488166867,356.9359006374379
0.49555184876285796,0.43821492747146346,367.90616226697176
0.512532734754957,0.43336148547469294,345.8411515929618
0.571637274339977,0.4530087190183587,327.53643192389643
0.5485,0.31090980419937697,181.56351318758357
0.510502100420084,0.14487499166897785,44.22575048672859
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4758,0.09628530372005334,17.768440268632197
0.5403782647853498,0.2647338958977358,138.2735878351433
0.5694672131147541,0.4210968506467422,291.1092241041715
0.533134684147795,0.44251702859455083,345.41207830914954
0.49252717391304346,0.42872363535382035,355.8259140579471
0.46414430268367796,0.41277375237079184,353.34224670924993
0.45986822401916744,0.4162419281981788,360.2306382008934
0.45498533724340173,0.4116784490468582,354.22267202502167
0.4904662491301322,0.4335566085647856,364.12708410788423
0.5138784696174044,0.4339541272297597,346.52698011607396
0.5629761035166441,0.44755783960740697,323.99072669912243
0.5448089617923585,0.31105149731937987,182.22354966028655
0.505151545463639,0.1452932991634033,44.995717541736326
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4691,0.09571508990734945,17.786306553725098
0.5387693846923461,0.26465745890288567,138.2949047948742
0.5698031980319803,0.4215645247449682,291.42522766372304
0.5361488904795991,0.4448195629927014,347.1960287762545
0.49442934782608694,0.43050087365591394,357.3027367333258
0.4697347207973032,0.41817637147064335,357.9905107917968
0.46142322097378274,0.4175003593502946,361.36756432496014
0.45898752751283933,0.4157284006543349,357.7849912403115
0.4930303875104544,0.43524725274725273,365.6743469449175
0.5123997995991983,0.43275786711535763,345.7793259992239
0.5604096989966555,0.4470576663793293,324.01789912595603
0.5450635190557167,0.3130055909066188,183.9416718533002
0.5023009203681472,0.14637231457468736,45.968064284905964
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4703,0.09647117658391674,18.03079863294637
0.5334133653461385,0.2621448773448773,137.0138797016257
0.5606231423593317,0.41515863571559963,286.96543265876267
0.5356801909307876,0.4443696343283021,346.8153155747681
0.48295068604809127,0.4207501311065392,349.20081881538863
0.4685304449648712,0.4178960678740413,357.765869973269
0.4561666416903941,0.41305942268062423,357.56453626511905
0.45871290038201584,0.4153072369581097,357.4945762991152
0.4919569170513359,0.43309495161478373,363.9878302901424
0.5205856588662245,0.440963139597434,352.5421649368657
0.5582635983263599,0.4461269872927232,323.7259835476745
0.538523113868321,0.31133305729721206,183.5213891163707
0.5073,0.1495660657341158,47.61388825048907
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4607,0.09496140197217225,17.831288091102078
0.5262104841936774,0.25898695278425754,135.3666049626404
0.5595494111623144,0.41464961819117163,286.5580666251853
0.5406179172134081,0.4487776577711773,350.2094851282966
0.48622234288041266,0.4239970144436375,351.87552895246125
0.47144112478031636,0.4205454127146695,360.04122411500833
0.4685765711714414,0.4239739517480288,367.0479468701831
0.4678319623971798,0.42403394795621496,365.0744754598037
0.4931987098583649,0.4335316676703593,364.4717326477486
0.5213782696177063,0.4404020033791937,352.2951372944074
0.5641106222501572,0.4510003044922116,327.6430326535961
0.5498047852637902,0.31911823215118784,188.67912595376865
0.5192,0.15474147817057202,49.9166902715131
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4594,0.09509966665412307,17.920398751102947
0.5302181308785271,0.2610868441578313,136.43910593383404
0.557979922147101,0.41345577920360593,285.6536975046589
0.5291661696290111,0.43912312271783216,342.6143882357591
0.48441312008674436,0.4231866530345019,351.172211864629
0.4687911124104663,0.4190336539888958,358.7460208449205
0.46066066066066064,0.41679806960136656,360.86370375797406
0.4641281975889444,0.4206497671203154,362.22276579561947
0.490014064697609,0.4301144072749374,361.7098049398748
0.5158160050409578,0.435829391435496,348.83195073733424
0.5595724614900974,0.44856319370878306,326.24514157955724
0.5498598317981578,0.321307285989028,190.53761107025448
0.5191038207641528,0.15697979704258114,51.29319027690075
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4537,0.09436046877978314,17.824361696109005
0.5253151891134681,0.2586725668670719,135.1246615792368
0.558630586305863,0.41382267772055287,285.803902561244
0.5307802433786686,0.4404100029241738,343.5413249441015
0.4911234584632064,0.4291936113241566,356.11481714204245
0.46714369158878505,0.4179697419530419,357.8261592134552
0.4594594594594595,0.41596163647315015,360.1611375278445
0.4636443921106859,0.4202705775352433,361.95259558694426
0.48687182382834554,0.42625985836715014,358.5733070841405
0.5178639060724656,0.43782058433579096,350.61623242976486
0.5579884756416972,0.4483628080176242,326.46559250765443
0.5508058864751226,0.3233819473659608,192.32716892825778
0.5126512651265126,0.1567717548675539,51.86831528540858
0.7555511102220445,0.024528356667220037,0.034332538925945066
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4779,0.09977197202040831,18.871910094359166
0.5360752526768738,0.26416637719809355,137.91218554537087
0.5655250205086136,0.41876901553450546,289.09147353408014
0.5379565528765815,0.4463171168941243,348.0549881635538
0.4916011920888648,0.4297857658651668,356.55308566377494
0.47365348124361406,0.42420663210998716,363.14828214570355
0.45938628158844763,0.4153577167933741,359.6533734659361
0.4671371857079841,0.4241429286494358,365.33891519254144
0.5050318922749822,0.4409620396149123,371.0444053497196
0.5239179954441914,0.4423753505481298,354.45123699025555
0.5607172818791947,0.45176397088232934,329.3045628298281
0.5516826923076923,0.32586932849364786,194.36119258765734
0.5119023804760953,0.15816928954150603,52.968670795392036
0.7338733873387339,0.026163792509772937,0.048644456253299766
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.0,0.0,0.0
0.4762,0.09942908812565926,18.81210031431104
0.5295354425310372,0.2608832941044608,136.08899962616033
0.5577770942274172,0.4130740606541631,285.0095796232909
